date,blockchain,account_name,subaccount_name,subaccount_address,type,direction,tx_index,tx_hash,token_name,token_id,contract_address,symbol,block_hash,block_number,method_id,from_address,to_address,amount,fees
2025-07-29 03:36:17,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,5,0xab4d1d75f8a94b03ac770a37be379c47ba1e2e3ddc5347e92e6594c872807042,Wrapped BTC,,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,WBTC,0x4e5f60b0becf5198ac1bc5ad17136a0d5e6fe473147667e9190b6dfab1e17dda,362671981,,0xa51afafe0263b40edaef0df8781ea9aa03e381a3,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0.00060821,0.000002460388
2025-07-29 03:30:55,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,7,0x0b942963d2cf6a7ca35b625534c09e44acc322a6a5da0b74bc4296f01e48e7ef,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0xb716da5c9ca8245dbfa8862573228d957425f25cb7bfa69255c77b00720bebf6,362670691,,0x3931dab967c3e2dbb492fe12460a66d0fe4cc857,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,71.277364,0.0000550416
2025-07-29 03:03:03,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,7,0x807e46e6ee0babb277edd0351480f78a29ca4dab226b4d22c09f1bb158998ba8,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0x673addd5af37de90dd34ddc37ef9d237b28e7f3e56e74079ffbe50b6b4a434ea,362663994,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0x360e68faccca8ca495c1b759fd9eee466db9fb32,38,0.000002762685
2025-07-29 03:00:48,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,2,0xa2499515e814da64d52b7c70d43beab4cfdc23c4ba392c10b9feab968f228f47,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0x07285e9b2f3547753bfaaf76863a67bdc1526db666a7f5fe6c42df82617fdee9,362663451,,0x25681ab599b4e2ceea31f8b498052c53fc2d74db,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,37.85,0.0000539136
2025-07-28 03:37:38,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,2,0x2e5a50d7fa35430906a30d267e180a7e9ef1d20502e78906714954c5fb6c9bf5,USD Coin,,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x274473e385694e3fec700ce6246e9b0c8033bb1b7b462e8ed457b21ef1e88478,362326153,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0xd9e2a1a61b6e61b275cec326465d417e52c1b95c,10,0.000005636792
2025-07-25 19:40:06,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,8,0xb5cb02709137be844cab2f1743f5e01ade049ad86c75d3857514e58449d5053d,USD Coin,,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x2def9fc06dc127c94a856603ab429d03f50871aedece6fdb0b1165f664a8b977,361519667,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0x2df1c51e09aecf9cacb7bc98cb1742757f163df7,10,0.000000653296
2025-07-25 03:55:40,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,3,0x5540031aee05c9fde4d9dc5a90e5038a98a0e559bc752fc8791e9a4227df70eb,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0xcba2c08803175b8f8b10d05eb0c7f90be80057cbda10b1bdd65c6484078c91f7,361292581,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0x360e68faccca8ca495c1b759fd9eee466db9fb32,30,0.000003476197
2025-07-25 03:55:40,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,3,0x5540031aee05c9fde4d9dc5a90e5038a98a0e559bc752fc8791e9a4227df70eb,USD Coin,,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xcba2c08803175b8f8b10d05eb0c7f90be80057cbda10b1bdd65c6484078c91f7,361292581,,0x360e68faccca8ca495c1b759fd9eee466db9fb32,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,30.011039,0.000003476197
2025-07-25 03:48:30,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,2,0xabb00641044be7dbd6c1594f6f9c79fdd0fc475a5ed51a0d4aa79131793bc9e6,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0xb21ef7adedd9fb46beda8263dd73724f73c953ea9e8ef84b7b329248f8e488c3,361290861,,0x3931dab967c3e2dbb492fe12460a66d0fe4cc857,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,52.863208,0.0000549564
2025-07-23 00:54:39,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,2,0x86659844edd5ea3f0c0f855ed4219acc69faf28917e730fe777ecfeeb77b45b2,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0x98ff0da27ea23e00d47fba6322a51c57375cc9e6bd774c9500dddc8955801706,360556741,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0x0bacc7a9717e70ea0da5ac075889bd87d4c81197,5,0.000006849178
2025-07-23 00:46:01,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,10,0xa55ff770c4b9df458bcd823da07bfa81dd8565613e611ff1de4f8dddc7529988,USD Coin,,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xda349e318a65f581cbf982de8281e8105c7bdfdb5faddd2972d35c1bf2ea5f81,360554668,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0xd9e2a1a61b6e61b275cec326465d417e52c1b95c,5,0.00000564487
2025-07-23 00:34:33,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,2,0x6ba9a556ee89e9ecbc2f63a1018cd09b22cfdce61157e87eca476a3af8cc6b72,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0xe8ffa78316c67cb94d6f48b3cac35f510b48aefd19724aa62de9df71803e6e3f,360551914,,0x46a15b0b27311cedf172ab29e4f4766fbe7f4364,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,5.00004,0.000004874089
2025-07-23 00:33:10,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,2,0x430f2bf6b2ebec33396a63279ee234574a7406600cacb453e5cd5a718d8c1087,USD Coin,,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xce748e27dca3e2ec37447ce2121f70c4938da88f3f1ebad5f20e3148232bed80,360551578,,0x46a15b0b27311cedf172ab29e4f4766fbe7f4364,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,4.999999,0.000004859112
2025-07-17 16:53:42,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,1,0x4672e97a583e2d38a6f0e8321d2eac28ec8e710ae3e95711e01c048760d77e29,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0xe8e78e584201d84f5a0571983d2029ff4850cd23f4f64c5854c738673c4d6de4,358710696,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0x389938cf14be379217570d8e4619e51fbdafaa21,5,0.000020831239
2025-07-17 01:29:29,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,3,0x555bbcc828ab53253a3eb5a455a7b8c6dff7b4b3adea80e7233104324f72783f,USD Coin,,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x24918527a0a3dc98919f75b587a044a9b802208afd64de986820aac5761c9f9c,358488465,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0x7fcdc35463e3770c2fb992716cd070b63540b947,5,0.000006935779
2025-07-16 21:25:38,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,2,0xcdc865e896be207e0fbb7e1fb113b8de95ee00557c700bcad681fc8025fc613a,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0x6ca5555e453c50450c8e18ad73dea6216036f8f2ee728346794b6b94f265e2d3,358429795,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0x6ab707aca953edaefbc4fd23ba73294241490620,3,0.000005095314
2025-07-16 21:25:38,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,2,0xcdc865e896be207e0fbb7e1fb113b8de95ee00557c700bcad681fc8025fc613a,Aave Arbitrum USDT,,0x6ab707aca953edaefbc4fd23ba73294241490620,aArbUSDT,0x6ca5555e453c50450c8e18ad73dea6216036f8f2ee728346794b6b94f265e2d3,358429795,,0x0000000000000000000000000000000000000000,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,3.015897,0.000005095314
2025-07-13 02:28:59,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,3,0x20820f6c11d5e4c046f82e95470f7a86b60d745024e66beb22b4e8ed769eae2e,USD Coin,,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x53099627a4f037bdb82374b2e09efdb8b371f6b6294eed918ee0fadd68bfa606,357118948,,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0.019388,0.00000316925
2025-07-13 01:31:15,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,2,0x490929182ffe8919515b9a2291f04dcc23ac585b02f26e93f4a2eb50f763cc4d,Arbitrum,,0x912ce59144191c1204e64559fe8253a0e49e6548,ARB,0x44e761a030dd1e1fe48ff504234c87d0f888810e996477909d271a6476b34cce,357105114,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0xf49f7bb6f4f50d272a0914a671895c4384696e5a,18.668526760441340126,0.000011085032
2025-07-13 01:31:15,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,2,0x490929182ffe8919515b9a2291f04dcc23ac585b02f26e93f4a2eb50f763cc4d,Reward Cow Uniswap Arb ARB-WETH,,0x18fd7c8085433e90f80162906d59ad793e196bce,rcowUniswapArbARB-WETH,0x44e761a030dd1e1fe48ff504234c87d0f888810e996477909d271a6476b34cce,357105114,,0xf49f7bb6f4f50d272a0914a671895c4384696e5a,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,14.859313949337617819,0.000011085032
2025-07-13 01:26:05,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,2,0x9a220dd91063ca4d2664106fc10f6a819b03e11938b966e6e0f81de24aed88d6,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0x26fe4f2da511abb0321a99f83d5f3ac039bf6db11311e0850f6bfd5888e4d990,357103879,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0x360e68faccca8ca495c1b759fd9eee466db9fb32,15,0.000003279122
2025-07-13 01:26:05,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,2,0x9a220dd91063ca4d2664106fc10f6a819b03e11938b966e6e0f81de24aed88d6,Arbitrum,,0x912ce59144191c1204e64559fe8253a0e49e6548,ARB,0x26fe4f2da511abb0321a99f83d5f3ac039bf6db11311e0850f6bfd5888e4d990,357103879,,0xa51afafe0263b40edaef0df8781ea9aa03e381a3,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,37.337053520882680253,0.000003279122
2025-07-13 01:17:38,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,2,0x766804e0439fc81411e47844767b51adb7839bfd8eb61d12432de4629c7f544d,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0xcacc96db2fb1a7838ef1f6d3ba861b837c5df1c943493225b4c66b350f974f8d,357101850,,0x25681ab599b4e2ceea31f8b498052c53fc2d74db,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,27.020256,0.000055824
2025-07-13 00:48:36,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,3,0xe61790f7ba141fb2ea4402c4262d56dee9df29a2c2aa3546a3bbb5700dafd897,✅$ARB Airdrop ROUND 1,,0x483bddd46e5d0ce955b202a42c2bae5ae98fcc66,ARB | t.me/s/claimarb | *Visit to claim,0xe0d2af52c00fa813fda35184a19b27bb622250e35c71e293f0f636ede937881c,357094897,,0x912ce59144191c1204e64559fe8253a0e49e6548,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0,0.0000037576
2025-07-13 00:45:57,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,2,0x1cf7f8e15e7a5ca50e746ed23e4919f6a1f41a86e528efb5caedf266054fa304,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0xdc90fd4953f419191b1981f1e4a1f1b939aa6cea88d1e40ae692c885c8b4315a,357094260,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0xf49f7bb6f4f50d272a0914a671895c4384696e5a,7.555465,0.000035134596
2025-07-13 00:45:57,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,2,0x1cf7f8e15e7a5ca50e746ed23e4919f6a1f41a86e528efb5caedf266054fa304,Reward Moo Beefy Pancake WETH-USDT,,0x59a4b08056027ef4ef20da385a80bc7eb6638db4,rmooBeefyPancakeWETH-USDT,0xdc90fd4953f419191b1981f1e4a1f1b939aa6cea88d1e40ae692c885c8b4315a,357094260,,0xf49f7bb6f4f50d272a0914a671895c4384696e5a,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0.000000000010719191,0.000035134596
2025-07-10 04:25:17,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,2,0x0db35943d5a9643bea4ee76c8c4ec1932f49a953f07a35fd5e3b6126d8fe64d9,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0x602431c29d553a199f1f49231b7c4f074ff12ae8106030e9d3eff060fb6732a5,356109473,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0x641c00a822e8b671738d32a431a4fb6074e5c79d,10.073954,0.000002603076
2025-07-10 04:25:17,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,2,0x0db35943d5a9643bea4ee76c8c4ec1932f49a953f07a35fd5e3b6126d8fe64d9,Wrapped Ether,,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0x602431c29d553a199f1f49231b7c4f074ff12ae8106030e9d3eff060fb6732a5,356109473,,0xa51afafe0263b40edaef0df8781ea9aa03e381a3,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0.003624264704969988,0.000002603076
2025-07-10 04:19:28,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,8,0xff2d99642234b8ab5f7d7d9d9509253265cd228444182ced39a1e49ee7f79e6e,USD₮0,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,USD₮0,0xd490eaf06a04bd6ee0300e94057359fd1a0e7855a4abb8640014790bd645a6da,356108081,,0xb38e8c17e38363af6ebdcb3dae12e0243582891d,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,15.389121,0.000060972
2025-05-18 15:09:51,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,3,0xfbc8bc0f5a6f125bd8a3895f530483fff23abb6939cb2416d65a140a1e21820c,USD Coin,,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xfc8ece68abc6161573c5a0de5214e4a5fdfb5f393770cbdd9579ccad43238de8,338005202,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0xc6962004f452be9203591991d15f6b388e09e8d0,15,0.0000024752
2025-05-18 15:09:51,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,3,0xfbc8bc0f5a6f125bd8a3895f530483fff23abb6939cb2416d65a140a1e21820c,Wrapped Ether,,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xfc8ece68abc6161573c5a0de5214e4a5fdfb5f393770cbdd9579ccad43238de8,338005202,,0xa51afafe0263b40edaef0df8781ea9aa03e381a3,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0.005846333953530455,0.0000024752
2025-05-18 15:00:24,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,3,0x54dd10e062d71ef05ce29234dc934f48e19473e97815d5308503e614e51ea1fb,USD Coin,,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x385088348af3506dbd129b018b2bcbd69c7c014b739a68c1fc90716037582790,338002938,,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,10.592869,0.000014373606
2025-05-18 15:00:24,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,3,0x54dd10e062d71ef05ce29234dc934f48e19473e97815d5308503e614e51ea1fb,PancakeSwap Token,,0x1b896893dfc86bb67cf57767298b9073d2c1ba2c,Cake,0x385088348af3506dbd129b018b2bcbd69c7c014b739a68c1fc90716037582790,338002938,,0x5e09acf80c0296740ec5d6f643005a4ef8daa694,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0.012016313943723213,0.000014373606
2025-05-11 20:03:34,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,OUT,1,0xc3954151d5837c59950ef269b6f98cd0d3328060cbdee743786ed6b824b7cc46,USD Coin,,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0xd959aeac09cd1a66101128ffd5df8522ae6a60a780f20ab407976c34327a6419,335674554,,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0xf49f7bb6f4f50d272a0914a671895c4384696e5a,9.041831,0.00002320058
2025-05-11 20:03:34,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,1,0xc3954151d5837c59950ef269b6f98cd0d3328060cbdee743786ed6b824b7cc46,Wrapped Ether,,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,0xd959aeac09cd1a66101128ffd5df8522ae6a60a780f20ab407976c34327a6419,335674554,,0x90927e4cff2fe46697aa2650e89c9d7f8fe26324,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0.000001279064865758,0.00002320058
2025-05-11 20:03:34,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,1,0xc3954151d5837c59950ef269b6f98cd0d3328060cbdee743786ed6b824b7cc46,Moo Curve USDC-EURe,,0xc1326074ce77e8ca526388345ef378974c7448ab,mooCurveUSDC-EURe,0xd959aeac09cd1a66101128ffd5df8522ae6a60a780f20ab407976c34327a6419,335674554,,0xf49f7bb6f4f50d272a0914a671895c4384696e5a,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,4.220998421280053277,0.00002320058
2025-05-11 19:58:17,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,1,0x4838af2e368ca7b4def04dfd55892a919ec9c4931883978b4fa8c2570ea390ef,✅$ARB Airdrop ROUND 1,,0xcdefc0846cc0e95d2f6a221bf469e96b986e96b4,ARB - Visit www.t.me/s/claimarb,0xce34156aa6376b43519866bd1b54b7c2b67b38a474fc6356fd19c06a3d6c388e,335673309,,0x912ce59144191c1204e64559fe8253a0e49e6548,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,0,0.00001396873
2025-05-11 19:49:52,arbitrum,metamask,phone:wallet-2,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,erc-20,IN,4,0xd3e7a0d0c3f67c4ab9e6b01fbca2e1ea14b75e0088e01583525618f2c3a97826,USD Coin,,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,0x5dc59c40f1d265249b31fac73525548733e961e189ddea37482e1a428bf6892c,335671317,,0xb38e8c17e38363af6ebdcb3dae12e0243582891d,0xd3b29c94a67cfa949fed7dd1474b71d006fa0a2a,18.452718,0.0000989676
